[TRACE  ][0][2013-05-15T16:47:27.694023]:[1760]: Player: 'pepe83333333', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:27.996040]:[1760]: Player: 'Will^^^^1957', stack: '1120' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:27.998040]:[1760]: Player: 'Will^^^^1957', action: 'Call', amount: '20' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:41.405807]:[1760]: Player: 'chasnikk', action: 'SecondsLeft', amount: '14' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:47.814173]:[1760]: Player: 'chasnikk', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:50.926351]:[1760]: Player: 'CLRN', stack: '1480' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:50.928351]:[1760]: Player: 'CLRN', action: 'Call', amount: '20' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:53.235483]:[1760]: Player: 'dendi76', stack: '1380' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:53.237484]:[1760]: Player: 'dendi76', action: 'Call', amount: '20' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:53.529500]:[1760]: Player: 'shuriks', stack: '2000' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:53.531500]:[1760]: Player: 'shuriks', action: 'Call', amount: '20' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:57.316717]:[1760]: Player: 'giuuu90', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:58.742798]:[1760]: Player: 'fryingpan123', action: 'Check', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:47:59.448839]:[1760]: Cards received: ('Four' of 'Spades')('Ten' of 'Diamonds')('Jack' of 'Spades') /* clnt::ps::msg::FlopCards::Process */
[TRACE  ][0][2013-05-15T16:48:05.922209]:[1760]: Player: 'fryingpan123', action: 'Check', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:11.269515]:[1760]: Player: 'CH/Ivan/M', stack: '1460' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:11.271515]:[1760]: Player: 'CH/Ivan/M', action: 'Bet', amount: '20' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:14.724713]:[1760]: Player: 'Will^^^^1957', stack: '1100' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:48:14.725713]:[1760]: Player: 'Will^^^^1957', action: 'Call', amount: '20' /* clnt::ps::msg::PlayerAction::Process */
